container_no,surface_no,shelf_no,goods_no,qty,direction,pre_occ_qty,status,is_shelf
40,1,1,15527,35,1,0,0,0
41,1,1,18704,193,1,0,0,0
42,1,1,17196,7,1,0,0,0
43,1,1,15286,406,1,0,0,0
44,1,1,19504,71,1,0,0,0
45,1,1,18090,265,1,0,0,0
46,1,1,11855,497,1,0,0,0
47,1,1,17060,50,1,0,0,0
48,1,1,20212,19,1,0,0,0
49,1,1,20216,15,1,0,0,0
50,1,1,14274,867,1,0,0,0
51,1,1,20210,26,1,0,0,0
52,1,1,14627,73,1,0,0,0
53,1,1,17231,11,1,0,0,0
54,1,1,14272,85,1,0,0,0
55,1,1,20210,26,1,0,0,0
56,1,1,16252,375,1,0,0,0
57,1,1,14277,48,1,0,0,0
58,1,1,17222,32,1,0,0,0
59,1,1,11871,21,1,0,0,0
60,1,1,14273,783,1,0,0,0
61,1,1,11273,70,1,0,0,0
62,1,1,18316,990,1,0,0,0
63,1,1,14706,78,1,0,0,0
64,1,1,13114,29,1,0,0,0
65,1,1,11271,568,1,0,0,0
66,1,1,16435,20,1,0,0,0
67,1,1,14318,1860,1,0,0,0
68,1,1,18954,4,1,0,0,0
69,1,1,18642,83,1,0,0,0
70,1,1,13385,203,1,0,0,0
71,1,1,13677,27,1,0,0,0
72,1,1,14318,1860,1,0,0,0
73,1,1,18804,38,1,0,0,0
74,1,1,13178,195,1,0,0,0
75,1,1,17178,19,1,0,0,0
76,1,1,14484,17,1,0,0,0
77,1,1,15923,92,1,0,0,0
78,1,1,18641,34,1,0,0,0
79,1,1,14272,85,1,0,0,0
80,1,1,16198,113,1,0,0,0
81,1,1,14706,78,1,0,0,0
82,1,1,15541,19,1,0,0,0
83,1,1,13785,18,1,0,0,0
84,1,1,16200,26,1,0,0,0
85,1,1,15541,19,1,0,0,0
86,1,1,20207,25,1,0,0,0
87,1,1,15682,105,1,0,0,0
88,1,1,14708,115,1,0,0,0
89,1,1,20207,25,1,0,0,0
90,1,1,17132,52,1,0,0,0
91,1,1,18494,47,1,0,0,0
92,1,1,18660,158,1,0,0,0
93,1,1,16413,22,1,0,0,0
94,1,1,18497,33,1,0,0,0
95,1,1,18641,34,1,0,0,0
96,1,1,16350,89,1,0,0,0
97,1,1,10687,174,1,0,0,0
98,1,1,16198,113,1,0,0,0
99,1,1,19867,165,1,0,0,0
100,1,1,17231,11,1,0,0,0
101,1,1,17196,7,1,0,0,0
102,1,1,16435,18,1,0,0,0
103,1,1,18494,47,1,0,0,0
104,1,1,11221,331,1,0,0,0
105,1,1,14548,126,1,0,0,0
106,1,1,18051,17,1,0,0,0
107,1,1,18701,3476,1,0,0,0
108,1,1,12266,153,1,0,0,0
109,1,1,19867,165,1,0,0,0
110,1,1,11871,21,1,0,0,0
111,1,1,10687,174,1,0,0,0
112,1,1,11967,53,1,0,0,0
113,1,1,11872,27,1,0,0,0
114,1,1,18970,248,1,0,0,0
115,1,1,17134,48,1,0,0,0
116,1,1,18055,13,1,0,0,0
117,1,1,15527,35,1,0,0,0
118,1,1,20211,30,1,0,0,0
119,1,1,18804,38,1,0,0,0
120,1,1,15683,29,1,0,0,0
121,1,1,17141,47,1,0,0,0
122,1,1,19505,30,1,0,0,0
123,1,1,17202,4,1,0,0,0
124,1,1,14627,73,1,0,0,0
125,1,1,18316,990,1,0,0,0
126,1,1,13232,4,1,0,0,0
127,1,1,16868,42,1,0,0,0
128,1,1,17132,52,1,0,0,0
129,1,1,11221,331,1,0,0,0
130,1,1,19504,71,1,0,0,0
131,1,1,20428,13,1,0,0,0
132,1,1,16413,22,1,0,0,0
133,1,1,12609,99,1,0,0,0
134,1,1,14429,77,1,0,0,0
135,1,1,18639,39,1,0,0,0
136,1,1,16645,379,1,0,0,0
137,1,1,11273,70,1,0,0,0
138,1,1,20212,19,1,0,0,0
139,1,1,17141,47,1,0,0,0
140,1,1,21034,757,1,0,0,0
141,1,1,15682,105,1,0,0,0
142,1,1,17198,94,1,0,0,0
143,1,1,14277,48,1,0,0,0
144,1,1,18642,83,1,0,0,0
145,1,1,13910,7,1,0,0,0
146,1,1,15635,105,1,0,0,0
147,1,1,18970,248,1,0,0,0
148,1,1,15881,178,1,0,0,0
149,1,1,15635,105,1,0,0,0
150,1,1,18712,12,1,0,0,0
151,1,1,17963,65,1,0,0,0
152,1,1,13114,29,1,0,0,0
153,1,1,18056,27,1,0,0,0
154,1,1,18496,54,1,0,0,0
155,1,1,18119,151,1,0,0,0
156,1,1,18056,27,1,0,0,0
157,1,1,16505,274,1,0,0,0
158,1,1,13385,203,1,0,0,0
159,1,1,18639,39,1,0,0,0
160,1,1,18090,265,1,0,0,0
161,1,1,14428,21,1,0,0,0
162,1,1,14427,56,1,0,0,0
163,1,1,17805,15,1,0,0,0
164,1,1,17962,178,1,0,0,0
165,1,1,18055,13,1,0,0,0
166,1,1,17236,34,1,0,0,0
167,1,1,14715,20,1,0,0,0
168,1,1,15494,44,1,0,0,0
169,1,1,20211,30,1,0,0,0
170,1,1,18660,158,1,0,0,0
171,1,1,14428,21,1,0,0,0
172,1,1,20215,14,1,0,0,0
173,1,1,16507,81,1,0,0,0
174,1,1,17301,125,1,0,0,0
175,1,1,20428,13,1,0,0,0
176,1,1,13910,7,1,0,0,0
177,1,1,13031,108,1,0,0,0
178,1,1,17195,2,1,0,0,0
179,1,1,15366,310,1,0,0,0
180,1,1,13911,232,1,0,0,0
181,1,1,17575,276,1,0,0,0
182,1,1,16018,158,1,0,0,0
183,1,1,17198,94,1,0,0,0
184,1,1,15366,310,1,0,0,0
185,1,1,16208,2,1,0,0,0
186,1,1,16252,375,1,0,0,0
187,1,1,12266,153,1,0,0,0
188,1,1,18051,17,1,0,0,0
189,1,1,13671,59,1,0,0,0
190,1,1,15756,118,1,0,0,0
191,1,1,13911,232,1,0,0,0
192,1,1,13677,27,1,0,0,0
193,1,1,15683,29,1,0,0,0
194,1,1,17805,15,1,0,0,0
195,1,1,17197,14,1,0,0,0
196,1,1,14273,783,1,0,0,0
197,1,1,18953,2,1,0,0,0
198,1,1,17533,344,1,0,0,0
199,1,1,15540,34,1,0,0,0
200,1,1,11991,34,1,0,0,0
201,1,1,14708,115,1,0,0,0
202,1,1,14548,126,1,0,0,0
203,1,1,13671,59,1,0,0,0
204,1,1,17963,65,1,0,0,0
205,1,1,11870,165,1,0,0,0
206,1,1,18090,265,1,0,0,0
207,1,1,15912,1251,1,0,0,0
208,1,1,15286,406,1,0,0,0
209,1,1,18497,33,1,0,0,0
210,1,1,13110,268,1,0,0,0
211,1,1,19505,30,1,0,0,0
212,1,1,17222,32,1,0,0,0
213,1,1,12609,99,1,0,0,0
214,1,1,13031,108,1,0,0,0
215,1,1,21033,252,1,0,0,0
216,1,1,16414,10,1,0,0,0
217,1,1,11855,497,1,0,0,0
218,1,1,13676,27,1,0,0,0
219,1,1,14720,102,1,0,0,0
220,1,1,15776,40,1,0,0,0
221,1,1,17574,641,1,0,0,0
222,1,1,13178,195,1,0,0,0
223,1,1,17301,125,1,0,0,0
224,1,1,17178,19,1,0,0,0
225,1,1,18119,151,1,0,0,0
226,1,1,15912,1251,1,0,0,0
227,1,1,13785,18,1,0,0,0
228,1,1,16507,81,1,0,0,0
229,1,1,17574,641,1,0,0,0
230,1,1,19361,493,1,0,0,0
231,1,1,16058,93,1,0,0,0
232,1,1,15776,40,1,0,0,0
233,1,1,15494,44,1,0,0,0
234,1,1,20217,18,1,0,0,0
235,1,1,14715,20,1,0,0,0
236,1,1,16018,158,1,0,0,0
237,1,1,18496,54,1,0,0,0
238,1,1,18704,193,1,0,0,0
239,1,1,18050,34,1,0,0,0
240,1,1,13031,54,1,0,0,0
241,1,1,11872,27,1,0,0,0
242,1,1,15923,92,1,0,0,0
243,1,1,11991,34,1,0,0,0
244,1,1,18701,3476,1,0,0,0
245,1,1,19360,1042,1,0,0,0
246,1,1,18566,828,1,0,0,0
247,1,1,21034,757,1,0,0,0
248,1,1,16868,42,1,0,0,0
249,1,1,17575,276,1,0,0,0
250,1,1,16415,101,1,0,0,0
251,1,1,19331,19,1,0,0,0
252,1,1,17197,14,1,0,0,0
253,1,1,17177,24,1,0,0,0
254,1,1,10687,46,1,0,0,0
255,1,1,15264,99,1,0,0,0
256,1,1,14484,17,1,0,0,0
257,1,1,14274,867,1,0,0,0
258,1,1,17134,48,1,0,0,0
259,1,1,11102,356,1,0,0,0
260,1,1,15881,178,1,0,0,0
261,1,1,13837,57,1,0,0,0
262,1,1,11870,165,1,0,0,0
263,1,1,17533,344,1,0,0,0
264,1,1,14409,115,1,0,0,0
265,1,1,18090,265,1,0,0,0
266,1,1,16350,89,1,0,0,0
267,1,1,13110,268,1,0,0,0
268,1,1,20216,15,1,0,0,0
269,1,1,13837,57,1,0,0,0
270,1,1,16420,5,1,0,0,0
271,1,1,11272,70,1,0,0,0
272,1,1,19360,1042,1,0,0,0
273,1,1,17962,178,1,0,0,0
274,1,1,11990,25,1,0,0,0
275,1,1,16420,5,1,0,0,0
276,1,1,15540,34,1,0,0,0
277,1,1,16415,101,1,0,0,0
278,1,1,11967,53,1,0,0,0
279,1,1,11272,70,1,0,0,0
280,1,1,14720,102,1,0,0,0
281,1,1,13837,12,1,0,0,0
282,1,1,13110,42,1,0,0,0
283,1,1,18444,352,1,0,0,0
284,1,1,17236,34,1,0,0,0
285,1,1,15756,118,1,0,0,0
286,1,1,11102,356,1,0,0,0
287,1,1,16200,26,1,0,0,0
288,1,1,16414,4,1,0,0,0
289,1,1,15291,113,1,0,0,0
290,1,1,16505,274,1,0,0,0
291,1,1,16058,93,1,0,0,0
292,1,1,17060,50,1,0,0,0
293,1,1,15264,99,1,0,0,0
294,1,1,16058,66,1,0,0,0
295,1,1,20215,14,1,0,0,0
296,1,1,13676,27,1,0,0,0
297,1,1,19331,19,1,0,0,0
298,1,1,14409,115,1,0,0,0
299,1,1,16408,173,1,0,0,0
300,1,1,14427,56,1,0,0,0
301,1,1,15291,113,1,0,0,0
302,1,1,21033,252,1,0,0,0
303,1,1,20217,18,1,0,0,0
304,1,1,17177,24,1,0,0,0
305,1,1,18444,352,1,0,0,0
306,1,1,11967,30,1,0,0,0
307,1,1,19361,493,1,0,0,0
308,1,1,18090,84,1,0,0,0
309,1,1,18566,828,1,0,0,0
310,1,1,18050,34,1,0,0,0
311,1,1,11271,568,1,0,0,0
312,1,1,16645,379,1,0,0,0
313,1,1,11990,25,1,0,0,0
314,1,1,16408,173,1,0,0,0
315,1,1,14429,77,1,0,0,0
316,1,1,18638,529,1,0,0,0
317,1,1,15264,99,1,0,0,0
318,1,1,15264,99,1,0,0,0
319,1,1,15264,99,1,0,0,0
320,1,1,15264,99,1,0,0,0
321,1,1,15264,50,1,0,0,0
322,1,1,18638,529,1,0,0,0
323,1,1,14083,38,1,0,0,0
323,1,1,17242,32,1,0,0,0
324,1,1,12013,102,1,0,0,0
324,1,1,16024,112,1,0,0,0
325,1,1,15653,32,1,0,0,0
325,1,1,17705,92,1,0,0,0
326,1,1,14357,50,1,0,0,0
326,1,1,16589,6,1,0,0,0
327,1,1,11970,62,1,0,0,0
327,1,1,16585,10,1,0,0,0
328,1,1,15283,98,1,0,0,0
328,1,1,15767,67,1,0,0,0
329,1,1,14939,36,1,0,0,0
329,1,1,15327,22,1,0,0,0
330,1,1,16506,38,1,0,0,0
330,1,1,18406,50,1,0,0,0
331,1,1,18615,16,1,0,0,0
331,1,1,19335,14,1,0,0,0
332,1,1,14683,10,1,0,0,0
332,1,1,18559,26,1,0,0,0
333,1,1,14473,44,1,0,0,0
333,1,1,15998,54,1,0,0,0
334,1,1,14474,30,1,0,0,0
334,1,1,16328,44,1,0,0,0
335,1,1,15757,14,1,0,0,0
335,1,1,18160,28,1,0,0,0
336,1,1,13925,820,1,0,0,0
336,1,1,14684,34,1,0,0,0
337,1,1,14917,122,1,0,0,0
337,1,1,17542,32,1,0,0,0
338,1,1,14650,16,1,0,0,0
338,1,1,14711,16,1,0,0,0
339,1,1,13113,50,1,0,0,0
339,1,1,16193,2,1,0,0,0
340,1,1,14132,2,1,0,0,0
340,1,1,17244,32,1,0,0,0
341,1,1,16022,126,1,0,0,0
341,1,1,18330,6,1,0,0,0
342,1,1,18039,10,1,0,0,0
342,1,1,18041,4,1,0,0,0
343,1,1,16646,199,1,0,0,0
343,1,1,16804,41,1,0,0,0
344,1,1,15757,18,1,0,0,0
344,1,1,17344,24,1,0,0,0
345,1,1,14787,458,1,0,0,0
345,1,1,16624,16,1,0,0,0
346,1,1,17293,10,1,0,0,0
346,1,1,17914,48,1,0,0,0
347,1,1,16076,10,1,0,0,0
347,1,1,17302,158,1,0,0,0
348,1,1,11552,22,1,0,0,0
348,1,1,18326,4,1,0,0,0
349,1,1,12973,18,1,0,0,0
349,1,1,16669,30,1,0,0,0
350,1,1,14100,14,1,0,0,0
350,1,1,16138,2,1,0,0,0
351,1,1,14767,256,1,0,0,0
351,1,1,15595,18,1,0,0,0
352,1,1,17369,82,1,0,0,0
352,1,1,18355,8,1,0,0,0
353,1,1,14475,10,1,0,0,0
353,1,1,16961,34,1,0,0,0
354,1,1,14698,66,1,0,0,0
354,1,1,18315,68,1,0,0,0
355,1,1,14885,58,1,0,0,0
355,1,1,18495,38,1,0,0,0
356,1,1,14623,50,1,0,0,0
356,1,1,15878,60,1,0,0,0
357,1,1,16360,24,1,0,0,0
357,1,1,18552,30,1,0,0,0
358,1,1,13842,105,1,0,0,0
358,1,1,17164,8,1,0,0,0
359,1,1,18778,2,1,0,0,0
359,1,1,19502,42,1,0,0,0
360,1,1,15501,62,1,0,0,0
360,1,1,17140,58,1,0,0,0
361,1,1,16351,40,1,0,0,0
361,1,1,17917,104,1,0,0,0
362,1,1,14324,18,1,0,0,0
362,1,1,17325,58,1,0,0,0
363,1,1,13675,58,1,0,0,0
363,1,1,17221,74,1,0,0,0
364,1,1,14472,22,1,0,0,0
364,1,1,18011,36,1,0,0,0
365,1,1,10852,70,1,0,0,0
365,1,1,16190,8,1,0,0,0
366,1,1,17660,34,1,0,0,0
366,1,1,19474,2,1,0,0,0
367,1,1,15528,72,1,0,0,0
367,1,1,18353,14,1,0,0,0
368,1,1,17768,80,1,0,0,0
368,1,1,17915,68,1,0,0,0
369,1,1,15628,10,1,0,0,0
369,1,1,15874,29,1,0,0,0
370,1,1,16804,17,1,0,0,0
370,1,1,18074,2,1,0,0,0
371,1,1,15929,10,1,0,0,0
371,1,1,18599,86,1,0,0,0
372,1,1,12894,56,1,0,0,0
372,1,1,16584,32,1,0,0,0
373,1,1,17707,4,1,0,0,0
373,1,1,18636,104,1,0,0,0
374,1,1,16964,22,1,0,0,0
374,1,1,19332,32,1,0,0,0
375,1,1,8420,12,1,0,0,0
375,1,1,17812,2,1,0,0,0
376,1,1,17915,68,1,0,0,0
376,1,1,18705,60,1,0,0,0
377,1,1,13036,62,1,0,0,0
377,1,1,13416,43,1,0,0,0
378,1,1,17163,26,1,0,0,0
378,1,1,18160,28,1,0,0,0
379,1,1,14436,14,1,0,0,0
379,1,1,17706,2,1,0,0,0
380,1,1,15829,766,1,0,0,0
380,1,1,18473,30,1,0,0,0
381,1,1,13417,44,1,0,0,0
381,1,1,17921,122,1,0,0,0
382,1,1,16281,34,1,0,0,0
382,1,1,17148,30,1,0,0,0
383,1,1,18871,48,1,0,0,0
383,1,1,19168,16,1,0,0,0
384,1,1,12943,64,1,0,0,0
384,1,1,17964,38,1,0,0,0
385,1,1,18160,12,1,0,0,0
385,1,1,19173,24,1,0,0,0
386,1,1,16590,36,1,0,0,0
386,1,1,17919,94,1,0,0,0
387,1,1,11956,4,1,0,0,0
387,1,1,14621,70,1,0,0,0
388,1,1,14920,328,1,0,0,0
388,1,1,15928,40,1,0,0,0
389,1,1,14896,22,1,0,0,0
389,1,1,15866,6,1,0,0,0
390,1,1,15242,8,1,0,0,0
390,1,1,15627,8,1,0,0,0
391,1,1,18637,342,1,0,0,0
391,1,1,18873,95,1,0,0,0
392,1,1,14622,24,1,0,0,0
392,1,1,16471,68,1,0,0,0
393,1,1,14266,64,1,0,0,0
393,1,1,17119,2,1,0,0,0
394,1,1,13670,14,1,0,0,0
394,1,1,19333,18,1,0,0,0
395,1,1,16398,66,1,0,0,0
395,1,1,17947,18,1,0,0,0
396,1,1,15703,74,1,0,0,0
396,1,1,18352,4,1,0,0,0
397,1,1,9346,72,1,0,0,0
397,1,1,17247,74,1,0,0,0
398,1,1,12133,101,1,0,0,0
398,1,1,17182,100,1,0,0,0
399,1,1,13842,19,1,0,0,0
399,1,1,18958,4,1,0,0,0
400,1,1,13036,38,1,0,0,0
400,1,1,18873,43,1,0,0,0
401,1,1,18053,30,1,0,0,0
401,1,1,19421,20,1,0,0,0
402,1,1,12994,4,1,0,0,0
402,1,1,18705,16,1,0,0,0
403,1,1,11999,160,1,0,0,0
403,1,1,17636,112,1,0,0,0
404,1,1,14620,110,1,0,0,0
404,1,1,17541,42,1,0,0,0
405,1,1,8419,10,1,0,0,0
405,1,1,12556,18,1,0,0,0
406,1,1,14293,216,1,0,0,0
406,1,1,17389,146,1,0,0,0
407,1,1,13597,2,1,0,0,0
407,1,1,19336,12,1,0,0,0
408,1,1,14709,4,1,0,0,0
408,1,1,17243,10,1,0,0,0
409,1,1,16965,18,1,0,0,0
409,1,1,18472,46,1,0,0,0
410,1,1,13674,32,1,0,0,0
410,1,1,15932,24,1,0,0,0
411,1,1,15997,22,1,0,0,0
411,1,1,19334,20,1,0,0,0
412,1,1,14625,46,1,0,0,0
412,1,1,17914,24,1,0,0,0
413,1,1,17915,30,1,0,0,0
413,1,1,18613,132,1,0,0,0
414,1,1,17162,6,1,0,0,0
414,1,1,19330,20,1,0,0,0
415,1,1,14718,74,1,0,0,0
415,1,1,17246,24,1,0,0,0
416,1,1,16418,108,1,0,0,0
416,1,1,18408,6,1,0,0,0
417,1,1,13873,22,1,0,0,0
417,1,1,17984,34,1,0,0,0
418,1,1,15088,6,1,0,0,0
418,1,1,17544,60,1,0,0,0
419,1,1,18600,56,1,0,0,0
419,1,1,19118,58,1,0,0,0
420,1,1,13111,50,1,0,0,0
420,1,1,13843,208,1,0,0,0
421,1,1,15780,36,1,0,0,0
421,1,1,16363,2,1,0,0,0
422,1,1,14927,238,1,0,0,0
422,1,1,14931,18,1,0,0,0
423,1,1,14027,18,1,0,0,0
423,1,1,19289,60,1,0,0,0
424,1,1,15755,70,1,0,0,0
424,1,1,16773,54,1,0,0,0
425,1,1,11958,78,1,0,0,0
425,1,1,14710,6,1,0,0,0
426,1,1,11274,80,1,0,0,0
426,1,1,13111,42,1,0,0,0
427,1,1,14930,32,1,0,0,0
427,1,1,16191,6,1,0,0,0
428,1,1,13170,6,1,0,0,0
428,1,1,13550,138,1,0,0,0
429,1,1,17965,94,1,0,0,0
429,1,1,18042,10,1,0,0,0
430,1,1,14617,2,1,0,0,0
430,1,1,15767,67,1,0,0,0
