container_no,surface_no,shelf_no,goods_no,qty,direction,pre_occ_qty,status,is_shelf
431,1,1,12133,43,1,0,0,0
431,1,1,15654,22,1,0,0,0
432,1,1,15636,106,1,0,0,0
432,1,1,16646,83,1,0,0,0
433,1,1,13718,90,1,0,0,0
433,1,1,15770,10,1,0,0,0
434,1,1,16799,58,1,0,0,0
434,1,1,18779,2,1,0,0,0
435,1,1,14624,40,1,0,0,0
435,1,1,15879,10,1,0,0,0
436,1,1,15651,36,1,0,0,0
436,1,1,18897,8,1,0,0,0
437,1,1,15326,62,1,0,0,0
437,1,1,17788,70,1,0,0,0
438,1,1,18123,30,1,0,0,0
438,1,1,18896,118,1,0,0,0
439,1,1,13416,13,1,0,0,0
439,1,1,18123,166,1,0,0,0
440,1,1,14271,72,1,0,0,0
440,1,1,18800,2,1,0,0,0
441,1,1,15629,4,1,0,0,0
441,1,1,17320,18,1,0,0,0
442,1,1,17182,100,1,0,0,0
442,1,1,18354,10,1,0,0,0
443,1,1,14940,20,1,0,0,0
443,1,1,17182,100,1,0,0,0
444,1,1,14940,224,1,0,0,0
444,1,1,16862,78,1,0,0,0
445,1,1,15874,29,1,0,0,0
445,1,1,17105,26,1,0,0,0
446,1,1,15874,8,1,0,0,0
446,1,1,17182,72,1,0,0,0
447,1,1,18616,22,1,0,0,0
1,1,1,4987,2,1,0,0,1
1,1,1,11869,4,1,0,0,1
1,1,1,14350,4,1,0,0,1
1,1,1,14507,10,1,0,0,1
1,1,1,16802,6,1,0,0,1
1,1,1,17292,6,1,0,0,1
1,1,1,18855,8,1,0,0,1
1,1,1,18870,10,1,0,0,1
1,1,1,19094,6,1,0,0,1
1,1,1,19123,2,1,0,0,1
1,2,1,13900,2,3,0,0,1
1,2,1,14935,6,3,0,0,1
1,2,1,15348,5,3,0,0,1
1,2,1,18122,5,3,0,0,1
1,2,1,18407,23,3,0,0,1
1,2,1,18878,2,3,0,0,1
1,2,1,18906,5,3,0,0,1
1,2,1,19163,18,3,0,0,1
1,2,1,19220,15,3,0,0,1
1,2,1,19930,10,3,0,0,1
2,1,1,14120,5,1,0,0,1
2,1,1,16362,5,1,0,0,1
2,1,1,16463,4,1,0,0,1
2,1,1,17875,4,1,0,0,1
2,1,1,17981,8,1,0,0,1
2,1,1,18198,4,1,0,0,1
2,1,1,18614,9,1,0,0,1
2,1,1,18647,35,1,0,0,1
2,1,1,18904,11,1,0,0,1
2,1,1,19663,5,1,0,0,1
2,2,1,13159,8,3,0,0,1
2,2,1,14439,2,3,0,0,1
2,2,1,15350,4,3,0,0,1
2,2,1,15612,4,3,0,0,1
2,2,1,16714,4,3,0,0,1
2,2,1,16798,10,3,0,0,1
2,2,1,17874,5,3,0,0,1
2,2,1,18652,5,3,0,0,1
2,2,1,19677,16,3,0,0,1
2,2,1,19678,10,3,0,0,1
3,1,1,11342,2,1,0,0,1
3,1,1,15063,7,1,0,0,1
3,1,1,15704,9,1,0,0,1
3,1,1,16958,2,1,0,0,1
3,1,1,17560,2,1,0,0,1
3,1,1,17880,4,1,0,0,1
3,1,1,18052,27,1,0,0,1
3,1,1,18407,23,1,0,0,1
3,1,1,18805,7,1,0,0,1
3,1,1,19403,10,1,0,0,1
3,2,1,13159,8,3,0,0,1
3,2,1,14120,3,3,0,0,1
3,2,1,14935,6,3,0,0,1
3,2,1,15061,67,3,0,0,1
3,2,1,17279,81,3,0,0,1
3,2,1,18621,18,3,0,0,1
3,2,1,18869,19,3,0,0,1
3,2,1,19327,6,3,0,0,1
4,1,1,14933,12,1,0,0,1
4,1,1,16192,2,1,0,0,1
4,1,1,16864,9,1,0,0,1
4,1,1,17117,2,1,0,0,1
4,1,1,19671,22,1,0,0,1
4,1,1,19677,16,1,0,0,1
4,2,1,12078,9,3,0,0,1
4,2,1,18647,35,3,0,0,1
5,1,1,16771,6,1,0,0,1
5,1,1,18078,4,1,0,0,1
5,1,1,18203,2,1,0,0,1
5,1,1,18211,2,1,0,0,1
5,1,1,18346,5,1,0,0,1
5,1,1,18906,3,1,0,0,1
5,1,1,19326,5,1,0,0,1
5,1,1,19422,5,1,0,0,1
5,1,1,19430,4,1,0,0,1
5,1,1,19931,12,1,0,0,1
5,2,1,14918,17,3,0,0,1
5,2,1,16455,5,3,0,0,1
5,2,1,16621,2,3,0,0,1
5,2,1,17152,2,3,0,0,1
5,2,1,17873,5,3,0,0,1
5,2,1,17985,2,3,0,0,1
5,2,1,18806,5,3,0,0,1
5,2,1,18885,14,3,0,0,1
5,2,1,18888,7,3,0,0,1
5,2,1,19933,2,3,0,0,1
6,1,1,15059,40,1,0,0,1
6,1,1,15572,2,1,0,0,1
6,1,1,15875,8,1,0,0,1
6,1,1,17879,5,1,0,0,1
6,1,1,18304,20,1,0,0,1
6,1,1,18869,19,1,0,0,1
6,1,1,19172,8,1,0,0,1
6,1,1,19290,4,1,0,0,1
6,1,1,19291,4,1,0,0,1
6,1,1,19934,12,1,0,0,1
6,2,1,13982,6,3,0,0,1
6,2,1,14121,5,3,0,0,1
6,2,1,15608,4,3,0,0,1
6,2,1,15925,5,3,0,0,1
6,2,1,16134,15,3,0,0,1
6,2,1,16474,5,3,0,0,1
6,2,1,17149,18,3,0,0,1
6,2,1,17294,4,3,0,0,1
6,2,1,18643,27,3,0,0,1
6,2,1,19930,10,3,0,0,1
7,1,1,15704,9,1,0,0,1
7,1,1,16448,2,1,0,0,1
7,1,1,17395,2,1,0,0,1
7,1,1,17876,2,1,0,0,1
7,1,1,17878,9,1,0,0,1
7,1,1,18185,2,1,0,0,1
7,1,1,18681,10,1,0,0,1
7,1,1,19343,139,1,0,0,1
7,1,1,19622,4,1,0,0,1
7,1,1,20427,5,1,0,0,1
7,2,1,14199,2,3,0,0,1
7,2,1,15771,14,3,0,0,1
7,2,1,15790,4,3,0,0,1
7,2,1,16443,2,3,0,0,1
7,2,1,16454,5,3,0,0,1
7,2,1,17104,6,3,0,0,1
7,2,1,18347,2,3,0,0,1
7,2,1,18855,8,3,0,0,1
7,2,1,18918,14,3,0,0,1
7,2,1,19171,5,3,0,0,1
8,1,1,14725,5,1,0,0,1
8,1,1,15063,7,1,0,0,1
8,1,1,16447,4,1,0,0,1
8,1,1,16450,4,1,0,0,1
8,1,1,16863,16,1,0,0,1
8,1,1,17059,10,1,0,0,1
8,1,1,17103,4,1,0,0,1
8,1,1,18645,5,1,0,0,1
8,1,1,18652,1,1,0,0,1
8,1,1,19662,5,1,0,0,1
8,2,1,13648,5,3,0,0,1
8,2,1,15875,8,3,0,0,1
8,2,1,16023,5,3,0,0,1
8,2,1,16278,26,3,0,0,1
8,2,1,18197,4,3,0,0,1
8,2,1,18400,5,3,0,0,1
8,2,1,18507,23,3,0,0,1
8,2,1,18888,7,3,0,0,1
8,2,1,18905,9,3,0,0,1
8,2,1,18919,6,3,0,0,1
9,1,1,13920,6,1,0,0,1
9,1,1,14175,2,1,0,0,1
9,1,1,14507,10,1,0,0,1
9,1,1,16362,1,1,0,0,1
9,1,1,16454,3,1,0,0,1
9,1,1,18183,2,1,0,0,1
9,1,1,18578,28,1,0,0,1
9,1,1,18898,9,1,0,0,1
9,1,1,18899,5,1,0,0,1
9,1,1,18947,4,1,0,0,1
9,2,1,14302,4,3,0,0,1
9,2,1,15517,2,3,0,0,1
9,2,1,16359,8,3,0,0,1
9,2,1,17777,2,3,0,0,1
9,2,1,18614,9,3,0,0,1
9,2,1,18681,2,3,0,0,1
9,2,1,18904,11,3,0,0,1
9,2,1,19172,8,3,0,0,1
9,2,1,20114,5,3,0,0,1
9,2,1,20427,5,3,0,0,1
10,1,1,13161,9,1,0,0,1
10,1,1,16811,7,1,0,0,1
10,1,1,18001,5,1,0,0,1
10,1,1,18262,14,1,0,0,1
10,1,1,18805,7,1,0,0,1
10,1,1,19171,5,1,0,0,1
10,1,1,19422,5,1,0,0,1
10,1,1,19423,5,1,0,0,1
10,1,1,19450,66,1,0,0,1
10,1,1,19931,12,1,0,0,1
10,2,1,17279,39,3,0,0,1
10,2,1,18564,2,3,0,0,1
10,2,1,18917,6,3,0,0,1
10,2,1,19671,27,3,0,0,1
11,1,1,16472,16,1,0,0,1
11,1,1,16895,5,1,0,0,1
11,1,1,17881,4,1,0,0,1
11,1,1,17883,12,1,0,0,1
11,1,1,18640,18,1,0,0,1
11,1,1,20111,20,1,0,0,1
11,1,1,20364,75,1,0,0,1
11,1,1,20426,5,1,0,0,1
11,2,1,16163,2,3,0,0,1
11,2,1,18879,1,3,0,0,1
11,2,1,19675,27,3,0,0,1
12,1,1,12161,2,1,0,0,1
12,1,1,15999,5,1,0,0,1
12,1,1,16630,2,1,0,0,1
12,1,1,17543,47,1,0,0,1
12,1,1,18328,5,1,0,0,1
12,1,1,18806,5,1,0,0,1
12,1,1,18875,17,1,0,0,1
12,1,1,19326,5,1,0,0,1
12,1,1,19343,133,1,0,0,1
12,1,1,20114,1,1,0,0,1
12,2,1,15086,10,3,0,0,1
12,2,1,17076,15,3,0,0,1
13,1,1,8634,2,1,0,0,1
13,1,1,15059,40,1,0,0,1
13,1,1,15999,1,1,0,0,1
13,1,1,17149,18,1,0,0,1
13,1,1,18052,27,1,0,0,1
13,1,1,18122,1,1,0,0,1
13,1,1,18907,4,1,0,0,1
13,1,1,18908,11,1,0,0,1
13,1,1,19327,6,1,0,0,1
13,1,1,19664,2,1,0,0,1
13,2,1,13161,9,3,0,0,1
13,2,1,14149,6,3,0,0,1
13,2,1,16040,4,3,0,0,1
13,2,1,16771,6,3,0,0,1
13,2,1,18304,20,3,0,0,1
13,2,1,18351,6,3,0,0,1
13,2,1,18886,6,3,0,0,1
13,2,1,20107,7,3,0,0,1
13,2,1,20364,173,3,0,0,1
13,2,1,20430,5,3,0,0,1
14,1,1,14824,2,1,0,0,1
14,1,1,15060,51,1,0,0,1
14,1,1,16451,2,1,0,0,1
14,1,1,17986,2,1,0,0,1
14,1,1,18057,46,1,0,0,1
14,1,1,18079,2,1,0,0,1
14,1,1,18346,1,1,0,0,1
14,1,1,18686,14,1,0,0,1
14,1,1,18879,14,1,0,0,1
14,1,1,20426,5,1,0,0,1
14,2,1,18622,41,3,0,0,1
14,2,1,19675,26,3,0,0,1
15,1,1,13899,2,1,0,0,1
15,1,1,13917,5,1,0,0,1
15,1,1,15092,4,1,0,0,1
15,1,1,15990,2,1,0,0,1
15,1,1,16449,6,1,0,0,1
15,1,1,16458,4,1,0,0,1
15,1,1,16462,5,1,0,0,1
15,1,1,18889,9,1,0,0,1
15,1,1,19451,10,1,0,0,1
15,1,1,19665,6,1,0,0,1
15,2,1,15705,2,3,0,0,1
15,2,1,16361,4,3,0,0,1
15,2,1,17295,2,3,0,0,1
15,2,1,17874,5,3,0,0,1
15,2,1,18057,46,3,0,0,1
15,2,1,18479,13,3,0,0,1
15,2,1,18680,4,3,0,0,1
15,2,1,18803,5,3,0,0,1
15,2,1,19428,4,3,0,0,1
15,2,1,19450,66,3,0,0,1
16,1,1,14918,17,1,0,0,1
16,1,1,15771,14,1,0,0,1
16,1,1,16452,4,1,0,0,1
16,1,1,16460,4,1,0,0,1
16,1,1,16863,16,1,0,0,1
16,1,1,17878,9,1,0,0,1
16,1,1,18341,23,1,0,0,1
16,1,1,19104,2,1,0,0,1
16,1,1,19662,5,1,0,0,1
16,1,1,20107,7,1,0,0,1
16,2,1,14173,2,3,0,0,1
16,2,1,16134,15,3,0,0,1
16,2,1,16456,4,3,0,0,1
16,2,1,17076,11,3,0,0,1
16,2,1,17543,47,3,0,0,1
16,2,1,18683,2,3,0,0,1
16,2,1,18686,14,3,0,0,1
16,2,1,18905,9,3,0,0,1
16,2,1,19665,6,3,0,0,1
17,1,1,15077,23,1,0,0,1
17,1,1,17811,22,1,0,0,1
17,1,1,18945,4,1,0,0,1
17,2,1,10853,15,3,0,0,1
17,2,1,13160,7,3,0,0,1
17,2,1,13648,3,3,0,0,1
17,2,1,15741,2,3,0,0,1
17,2,1,16455,5,3,0,0,1
17,2,1,16659,8,3,0,0,1
17,2,1,16798,10,3,0,0,1
17,2,1,17279,42,3,0,0,1
17,2,1,18453,7,3,0,0,1
17,2,1,19220,15,3,0,0,1
18,1,1,12169,2,1,0,0,1
18,1,1,15055,10,1,0,0,1
18,1,1,15348,1,1,0,0,1
18,1,1,15546,4,1,0,0,1
18,1,1,17879,5,1,0,0,1
18,1,1,17980,8,1,0,0,1
18,1,1,18328,3,1,0,0,1
18,1,1,18853,8,1,0,0,1
18,1,1,19663,5,1,0,0,1
18,1,1,20113,5,1,0,0,1
18,2,1,13400,5,3,0,0,1
18,2,1,16023,3,3,0,0,1
18,2,1,16380,5,3,0,0,1
18,2,1,16476,5,3,0,0,1
18,2,1,17872,4,3,0,0,1
18,2,1,18275,2,3,0,0,1
18,2,1,18409,41,3,0,0,1
18,2,1,18622,41,3,0,0,1
18,2,1,18891,5,3,0,0,1
18,2,1,18921,11,3,0,0,1
19,1,1,18890,9,1,0,0,1
19,1,1,18901,11,1,0,0,1
19,1,1,19671,19,1,0,0,1
19,2,1,16406,32,3,0,0,1
19,2,1,16472,11,3,0,0,1
19,2,1,16895,1,3,0,0,1
19,2,1,17883,12,3,0,0,1
19,2,1,18453,7,3,0,0,1
19,2,1,18643,27,3,0,0,1
19,2,1,18803,5,3,0,0,1
19,2,1,18903,22,3,0,0,1
20,1,1,16449,6,1,0,0,1
20,1,1,17059,10,1,0,0,1
20,1,1,17769,29,1,0,0,1
20,1,1,17916,23,1,0,0,1
20,1,1,18341,9,1,0,0,1
20,1,1,18345,2,1,0,0,1
20,1,1,18485,10,1,0,0,1
20,1,1,18887,23,1,0,0,1
20,1,1,19451,6,1,0,0,1
20,1,1,20110,16,1,0,0,1
20,2,1,15060,51,3,0,0,1
20,2,1,16278,26,3,0,0,1
20,2,1,16380,1,3,0,0,1
20,2,1,18409,41,3,0,0,1
20,2,1,18621,21,3,0,0,1
20,2,1,18894,27,3,0,0,1
20,2,1,18903,21,3,0,0,1
20,2,1,19934,12,3,0,0,1
20,2,1,20113,1,3,0,0,1
21,1,1,13920,6,1,0,0,1
21,1,1,14149,6,1,0,0,1
21,1,1,17076,4,1,0,0,1
21,1,1,18485,2,1,0,0,1
21,1,1,18507,23,1,0,0,1
21,1,1,18886,6,1,0,0,1
21,1,1,18895,42,1,0,0,1
21,2,1,10853,15,3,0,0,1
21,2,1,14682,5,3,0,0,1
21,2,1,16472,5,3,0,0,1
21,2,1,16912,13,3,0,0,1
21,2,1,17769,29,3,0,0,1
21,2,1,17980,8,3,0,0,1
21,2,1,18001,5,3,0,0,1
21,2,1,18879,13,3,0,0,1
21,2,1,18887,23,3,0,0,1
21,2,1,20364,98,3,0,0,1
22,1,1,17873,1,1,0,0,1
22,1,1,18946,4,1,0,0,1
22,1,1,19671,26,1,0,0,1
22,2,1,15077,24,3,0,0,1
22,2,1,18894,19,3,0,0,1
23,1,1,14682,3,1,0,0,1
23,1,1,15925,1,1,0,0,1
23,1,1,16636,5,1,0,0,1
23,1,1,17918,5,1,0,0,1
23,1,1,18040,6,1,0,0,1
23,1,1,18341,14,1,0,0,1
23,1,1,18853,8,1,0,0,1
23,1,1,18903,1,1,0,0,1
23,1,1,18908,11,1,0,0,1
23,1,1,18921,11,1,0,0,1
23,2,1,14121,1,3,0,0,1
23,2,1,14932,5,3,0,0,1
23,2,1,16183,9,3,0,0,1
23,2,1,16811,7,3,0,0,1
23,2,1,17916,23,3,0,0,1
23,2,1,18155,10,3,0,0,1
23,2,1,18621,3,3,0,0,1
23,2,1,18645,3,3,0,0,1
23,2,1,19417,2,3,0,0,1
23,2,1,19929,8,3,0,0,1
24,1,1,11863,6,1,0,0,1
24,1,1,13917,1,1,0,0,1
24,1,1,16636,3,1,0,0,1
24,1,1,17064,11,1,0,0,1
24,1,1,17918,1,1,0,0,1
24,1,1,17981,8,1,0,0,1
24,1,1,18578,28,1,0,0,1
24,1,1,18894,8,1,0,0,1
24,1,1,18918,14,1,0,0,1
24,1,1,20111,20,1,0,0,1
24,2,1,18880,13,3,0,0,1
24,2,1,19675,22,3,0,0,1
25,1,1,14934,7,1,0,0,1
25,1,1,15086,10,1,0,0,1
25,1,1,16183,9,1,0,0,1
25,1,1,16406,32,1,0,0,1
25,1,1,16462,3,1,0,0,1
25,1,1,16476,3,1,0,0,1
25,1,1,16670,5,1,0,0,1
25,1,1,18262,14,1,0,0,1
25,1,1,18854,4,1,0,0,1
25,1,1,18902,8,1,0,0,1
25,2,1,18875,17,3,0,0,1
25,2,1,18891,1,3,0,0,1
25,2,1,19402,8,3,0,0,1
25,2,1,19671,19,3,0,0,1
25,2,1,20105,4,3,0,0,1
25,2,1,20112,17,3,0,0,1
26,1,1,15280,4,1,0,0,1
26,1,1,16290,5,1,0,0,1
26,1,1,16459,2,1,0,0,1
26,1,1,17778,5,1,0,0,1
26,1,1,18233,4,1,0,0,1
26,1,1,18388,2,1,0,0,1
26,1,1,18485,8,1,0,0,1
26,1,1,18890,9,1,0,0,1
26,1,1,19449,10,1,0,0,1
26,1,1,19693,8,1,0,0,1
26,2,1,13400,5,3,0,0,1
26,2,1,18400,3,3,0,0,1
26,2,1,18640,18,3,0,0,1
26,2,1,18881,7,3,0,0,1
26,2,1,19174,5,3,0,0,1
26,2,1,19404,5,3,0,0,1
26,2,1,19675,20,3,0,0,1
26,2,1,20429,6,3,0,0,1
27,1,1,1423,2,1,0,0,1
27,1,1,14725,3,1,0,0,1
27,1,1,15055,4,1,0,0,1
27,1,1,15062,27,1,0,0,1
27,1,1,16290,1,1,0,0,1
27,1,1,17064,11,1,0,0,1
27,1,1,19174,3,1,0,0,1
27,1,1,19301,18,1,0,0,1
27,2,1,14933,2,3,0,0,1
27,2,1,15077,24,3,0,0,1
27,2,1,19402,8,3,0,0,1
28,1,1,16631,4,1,0,0,1
28,1,1,16864,9,1,0,0,1
28,1,1,18881,7,1,0,0,1
28,1,1,18893,5,1,0,0,1
28,1,1,18919,6,1,0,0,1
28,1,1,19671,21,1,0,0,1
28,2,1,14933,10,3,0,0,1
28,2,1,14934,7,3,0,0,1
28,2,1,16670,1,3,0,0,1
28,2,1,17778,3,3,0,0,1
28,2,1,18876,2,3,0,0,1
28,2,1,19163,18,3,0,0,1
28,2,1,19423,3,3,0,0,1
28,2,1,19693,8,3,0,0,1
28,2,1,20110,16,3,0,0,1
28,2,1,20430,5,3,0,0,1
29,1,1,16461,5,1,0,0,1
29,1,1,18155,9,1,0,0,1
29,1,1,18895,42,1,0,0,1
29,1,1,19403,10,1,0,0,1
29,1,1,20112,17,1,0,0,1
29,2,1,16912,9,3,0,0,1
29,2,1,19675,27,3,0,0,1
30,1,1,15062,17,1,0,0,1
30,1,1,19675,27,1,0,0,1
30,2,1,15061,67,3,0,0,1
30,2,1,16474,3,3,0,0,1
30,2,1,16912,4,3,0,0,1
30,2,1,17104,6,3,0,0,1
30,2,1,17907,77,3,0,0,1
30,2,1,18882,5,3,0,0,1
30,2,1,18901,11,3,0,0,1
30,2,1,19343,6,3,0,0,1
30,2,1,19404,3,3,0,0,1
30,2,1,19429,2,3,0,0,1
31,1,1,16803,2,1,0,0,1
31,1,1,18155,1,1,0,0,1
31,1,1,18479,13,1,0,0,1
31,1,1,19449,8,1,0,0,1
31,1,1,19671,24,1,0,0,1
31,2,1,12078,4,3,0,0,1
31,2,1,13160,7,3,0,0,1
31,2,1,15062,10,3,0,0,1
31,2,1,16591,2,3,0,0,1
31,2,1,18882,5,3,0,0,1
31,2,1,18889,9,3,0,0,1
31,2,1,18898,9,3,0,0,1
31,2,1,18902,8,3,0,0,1
31,2,1,20429,6,3,0,0,1
32,1,1,15077,7,1,0,0,1
32,1,1,16461,3,1,0,0,1
32,1,1,18899,5,1,0,0,1
32,1,1,19671,9,1,0,0,1
32,1,1,19675,7,1,0,0,1
32,2,1,12078,9,3,0,0,1
32,2,1,17907,16,3,0,0,1
33,1,1,17907,61,1,0,0,1
33,1,1,18880,13,1,0,0,1
33,1,1,18917,6,1,0,0,1
33,1,1,19454,4,1,0,0,1
33,1,1,19671,19,1,0,0,1
33,2,1,12078,7,3,0,0,1
33,2,1,18893,3,3,0,0,1
33,2,1,19301,18,3,0,0,1
34,1,1,14932,1,1,0,0,1
34,1,1,19671,27,1,0,0,1
34,2,1,12078,9,3,0,0,1
35,1,1,14932,1,1,0,0,1
35,1,1,19671,27,1,0,0,1
35,2,1,12078,2,3,0,0,1
36,1,1,14932,1,1,0,0,1
36,1,1,19671,27,1,0,0,1
37,1,1,19671,27,1,0,0,1
38,1,1,19671,27,1,0,0,1
39,1,1,19671,27,1,0,0,1
