goods_no,volume,band,index,clicks,max_bill_count,one_share_qty,weight
18316,339843.83,A,762,16972,934.0,1980.0,0.1
14318,291679.0,A,243,13460,1800.0,3720.0,0.1
18090,4400000.0,A,713,12246,610.0,265.0,0.1
17533,236385.00000000012,A,640,9344,930.0,688.0,0.1
18701,5399.999999999999,A,839,7440,3300.0,6952.0,0.1
17575,325499.99999999994,A,650,6891,580.0,552.0,0.1
17574,325499.99999999994,A,649,6827,860.0,1282.0,0.1
14787,0.0,B,293,6540,343.0,458.0,0.1
11271,1417216.0000000002,A,56,6418,519.0,825.0,0.1
18566,1004300.0,A,807,6359,771.0,1164.0,0.1
14274,103680.0,A,235,5806,834.0,1734.0,0.1
16252,396704.0,A,471,5758,388.0,750.0,0.1
15264,11740626.0,A,358,5421,403.0,99.0,0.1
19360,954404.0,A,958,5135,1032.0,1225.0,0.1
11855,157176.00000000006,A,66,4795,372.0,994.0,0.1
15881,550000.0,A,434,4687,957.0,356.0,0.1
18119,1296000.0,A,715,4354,201.0,302.0,0.1
18638,309304.0,A,819,4274,525.0,1058.0,0.1
14273,103680.0,A,234,4271,736.0,1566.0,0.1
13110,4356000.0,A,115,4219,422.0,268.0,0.1
10687,6703290.0,A,48,4209,209.0,174.0,0.1
15829,784738.0,B,426,4171,811.0,766.0,0.1
16505,1464750.0,A,526,4005,463.0,548.0,0.1
15366,1196370.0,A,369,3664,313.0,620.0,0.1
13178,10810.0,A,124,3599,599.0,390.0,0.1
13925,32400.0,B,178,3203,382.0,820.0,0.1
19361,954404.0,A,959,3196,488.0,986.0,0.1
18953,643280.0,A,910,3180,1552.0,5.0,0.1
18704,233100.0,A,840,3002,314.0,386.0,0.1
16018,1035.0000000000002,A,447,2920,203.0,316.0,0.1
18970,3646350.0,A,917,2821,257.0,320.0,0.1
17198,680000.0,A,607,2764,699.0,188.0,0.1
17182,11594000.0,B,602,2674,300.0,100.0,0.1
17301,3074124.0000000005,A,624,2440,299.0,250.0,0.1
15756,2702925.0,A,415,2416,301.0,236.0,0.1
17134,680000.0,A,591,2370,119.0,96.0,0.1
14720,226233.0,A,286,2364,107.0,204.0,0.1
16058,12544000.0,A,452,2292,216.0,93.0,0.1
18954,643280.0,A,911,2286,522.0,5.0,0.1
20207,434000.00000000006,A,1054,2226,725.0,50.0,0.1
14920,1097600.0000000002,B,301,2144,346.0,328.0,0.1
11272,2680475.0,A,57,2119,808.0,140.0,0.1
19331,767040.0000000001,A,951,2112,333.0,38.0,0.1
18444,489325.0,A,789,2046,435.0,704.0,0.1
21034,824832.0,A,1082,1997,749.0,1418.0,0.1
11221,155952.0,A,54,1983,315.0,662.0,0.1
16198,79365.0,A,467,1973,116.0,226.0,0.1
15912,230090.0,A,436,1970,433.0,2502.0,0.1
18804,625968.0000000001,A,853,1937,188.0,76.0,0.1
14548,346320.0,A,262,1890,125.0,252.0,0.1
18660,1628399.9999999998,A,834,1884,169.0,316.0,0.1
11102,287776.0,A,53,1867,331.0,712.0,0.1
14409,168480.00000000006,A,248,1813,111.0,230.0,0.1
13910,196560.0,A,174,1803,91.0,14.0,0.1
17962,632060.0000000001,A,687,1803,178.0,356.0,0.1
16507,140980.0,A,528,1775,679.0,162.0,0.1
16408,1283745.0,A,489,1772,187.0,346.0,0.1
19867,0.0,A,1019,1751,721.0,330.0,0.1
14708,291679.0,A,280,1750,87.0,230.0,0.1
14429,13020000.0,A,251,1748,120.0,89.0,0.1
20210,434000.00000000006,A,1056,1747,239.0,52.0,0.1
16645,87058.0,A,542,1740,203.0,758.0,0.1
20216,0.0,A,1060,1710,168.0,30.0,0.1
13837,20462400.0,A,163,1708,206.0,57.0,0.1
15291,441408.0,A,362,1662,89.0,226.0,0.1
20428,672519.9999999999,A,1071,1656,139.0,26.0,0.1
16350,462000.0,A,478,1634,144.0,178.0,0.1
17921,4590.000000000001,B,685,1600,95.0,122.0,0.1
12266,87450.0,A,91,1579,115.0,306.0,0.1
20211,0.0,A,1057,1520,342.0,60.0,0.1
13031,10756096.0,A,113,1509,135.0,108.0,0.1
15923,497250.0,A,437,1503,350.0,184.0,0.1
20215,0.0,A,1059,1480,110.0,28.0,0.1
15682,20900.0,A,407,1476,85.0,210.0,0.1
21033,824832.0,A,1081,1438,491.0,504.0,0.1
13385,400000.0,A,132,1416,127.0,406.0,0.1
15635,860199.9999999999,A,400,1415,100.0,210.0,0.1
13911,166320.0,A,175,1405,330.0,464.0,0.1
14293,123500.0,B,237,1399,94.0,216.0,0.1
18779,1117984.0000000002,B,844,1367,123.0,5.0,0.1
13671,4712400.000000001,A,147,1363,88.0,118.0,0.1
19504,1063392.0,A,986,1329,479.0,142.0,0.1
17132,680000.0,A,590,1322,61.0,104.0,0.1
12609,454020.00000000006,A,104,1314,101.0,198.0,0.1
17543,683999.9999999999,C,643,1302,76.0,94.0,0.1
19505,1063392.0,A,987,1272,378.0,60.0,0.1
14627,151125.0,A,271,1256,69.0,146.0,0.1
18639,309304.0,A,820,1239,106.0,78.0,0.1
14706,206550.0,A,279,1235,76.0,156.0,0.1
20212,0.0,A,1058,1206,127.0,38.0,0.1
17915,16999875.0,B,680,1199,70.0,68.0,0.1
13843,4573800.0,B,165,1198,102.0,208.0,0.1
20217,434000.00000000006,A,1061,1194,163.0,36.0,0.1
12133,104652.0,B,88,1187,60.0,144.0,0.1
16868,538016.0,A,568,1144,132.0,84.0,0.1
13718,166782.0,B,152,1134,151.0,90.0,0.1
15286,25650.0,A,361,1126,254.0,812.0,0.1
11967,21672000.0,A,79,1108,135.0,53.0,0.1
19334,767040.0000000001,B,954,1092,112.0,20.0,0.1
11273,1322336.0,A,58,1091,240.0,140.0,0.1
17236,503250.0,A,612,1083,54.0,68.0,0.1
15528,674099.9999999999,B,379,1077,74.0,72.0,0.1
14427,171000.0,A,249,1061,79.0,112.0,0.1
18637,829472.0,B,818,1057,171.0,342.0,0.1
18705,233100.0,B,841,1053,99.0,76.0,0.1
16022,397600.00000000006,B,448,1049,130.0,126.0,0.1
18800,625968.0,B,849,996,110.0,5.0,0.1
17141,177870.0,A,593,993,48.0,94.0,0.1
11999,2703132.0,B,83,987,231.0,160.0,0.1
17389,1119008.0,B,634,976,161.0,146.0,0.1
19502,1063392.0,B,984,974,234.0,42.0,0.1
16420,1428000.0,A,495,971,63.0,10.0,0.1
14272,1133824.0,A,233,966,74.0,170.0,0.1
18642,829472.0,A,823,965,84.0,166.0,0.1
19335,767040.0000000001,B,955,955,95.0,14.0,0.1
14428,13020000.0,A,250,943,48.0,42.0,0.1
11870,146189.0,A,70,942,356.0,330.0,0.1
16024,397600.00000000006,B,450,921,58.0,112.0,0.1
16646,85956.0,B,543,919,521.0,282.0,0.1
14927,1755000.0000000002,B,302,877,94.0,238.0,0.1
15527,674099.9999999999,A,378,867,57.0,70.0,0.1
15283,343125.0,B,360,860,73.0,98.0,0.1
15757,2813625.0,B,416,832,73.0,32.0,0.1
19289,370012.5,B,941,823,58.0,60.0,0.1
13036,18812500.0,B,114,808,81.0,62.0,0.1
14620,236800.0,B,265,805,50.0,110.0,0.1
14885,13173300.000000002,B,296,794,45.0,58.0,0.1
19330,767040.0000000001,B,950,794,95.0,20.0,0.1
19474,824832.0,B,980,790,212.0,5.0,0.1
11872,146189.0,A,72,788,449.0,54.0,0.1
13111,4356000.0,B,116,784,63.0,92.0,0.1
12013,126479.99999999994,B,84,778,48.0,102.0,0.1
19118,675270.0,B,928,777,186.0,58.0,0.1
13550,0.0,B,136,758,69.0,138.0,0.1
18600,680400.0,B,810,753,44.0,56.0,0.1
17302,3074124.0000000005,B,625,750,128.0,158.0,0.1
17544,683999.9999999999,B,644,747,53.0,60.0,0.1
18599,680400.0,B,809,743,50.0,86.0,0.1
16418,1444320.0,B,493,737,52.0,108.0,0.1
17636,1550620.0,B,651,735,56.0,112.0,0.1
18622,462875.00000000006,C,816,727,51.0,82.0,0.1
18636,370012.5,B,817,724,56.0,104.0,0.1
19173,309304.0000000001,B,936,721,47.0,24.0,0.1
15494,99180.0,A,372,716,163.0,88.0,0.1
17788,194970.0,B,661,713,45.0,70.0,0.1
14277,107352.0,A,236,712,48.0,96.0,0.1
13842,11067000.0,B,164,712,54.0,105.0,0.1
17140,144000.00000000006,B,592,711,40.0,58.0,0.1
18873,9306000.0,B,865,702,48.0,125.0,0.1
16415,618246.0000000001,A,492,698,88.0,202.0,0.1
17369,467840.00000000006,B,630,690,59.0,82.0,0.1
19332,767040.0000000001,B,952,681,164.0,32.0,0.1
19333,767040.0000000001,B,953,679,65.0,18.0,0.1
19421,625968.0,B,967,678,50.0,20.0,0.1
18613,6674.0,B,811,675,63.0,132.0,0.1
17279,163875.00000000006,C,618,655,68.0,162.0,0.1
17963,632060.0000000001,A,688,654,65.0,130.0,0.1
19336,807500.0000000001,B,956,654,46.0,12.0,0.1
17060,236250.0,A,580,653,40.0,100.0,0.1
15636,860199.9999999999,B,401,648,64.0,106.0,0.1
17919,9000000.0,B,684,647,42.0,94.0,0.1
11970,134400.0,B,80,645,36.0,62.0,0.1
11871,146189.0,A,71,641,159.0,42.0,0.1
18552,2035852.0,B,803,636,34.0,30.0,0.1
18896,8370000.000000003,B,888,635,39.0,118.0,0.1
18897,9306000.0,B,889,634,74.0,8.0,0.1
18123,5969025.000000001,B,717,630,97.0,196.0,0.1
15540,337999.99999999994,A,380,629,37.0,68.0,0.1
14917,4568400.000000001,B,299,617,53.0,122.0,0.1
14623,115702.0,B,268,615,125.0,65.0,0.1
16471,15120000.0,B,522,614,110.0,68.0,0.1
16804,28119000.000000004,B,563,606,30.0,41.0,0.1
9346,120320.0,B,39,602,40.0,72.0,0.1
17965,632060.0000000001,B,690,593,47.0,94.0,0.1
18871,8370000.000000003,B,863,590,44.0,48.0,0.1
17705,1241999.9999999998,B,653,586,42.0,92.0,0.1
11991,669239.9999999999,A,82,579,143.0,68.0,0.1
17768,10405.999999999998,B,657,578,39.0,80.0,0.1
18496,720000.0,A,798,576,54.0,108.0,0.1
18050,632060.0000000001,A,703,573,34.0,68.0,0.1
15703,327600.0,B,409,570,28.0,74.0,0.1
15878,761520.0,B,432,565,46.0,60.0,0.1
16862,522880.0,B,565,561,46.0,78.0,0.1
18803,625968.0,C,852,550,46.0,10.0,0.1
18958,643280.0,B,913,550,45.0,5.0,0.1
17541,1118150.0,B,641,545,33.0,42.0,0.1
16278,108990.0,C,472,545,53.0,52.0,0.1
19450,89096.0,C,975,541,63.0,132.0,0.1
15755,1333887.0,B,414,540,52.0,70.0,0.1
17222,64600.00000000001,A,610,531,29.0,64.0,0.1
16406,173160.0,C,488,524,32.0,64.0,0.1
12943,3210240.0000000005,B,110,518,34.0,64.0,0.1
11274,6142374.0,B,59,517,40.0,80.0,0.1
13170,483000.0,B,123,517,73.0,10.0,0.1
19677,672519.9999999999,C,1009,515,29.0,32.0,0.1
19693,625968.0000000001,C,1012,505,33.0,16.0,0.1
17917,8952300.0,B,682,504,44.0,104.0,0.1
17221,866880.0,B,609,501,46.0,74.0,0.1
15767,16960000.0,B,417,494,61.0,68.0,0.1
14698,101232.0,B,278,491,32.0,66.0,0.1
18647,370012.5,C,828,480,35.0,70.0,0.1
15780,1242976.0,B,423,469,22.0,36.0,0.1
18898,9306000.0,C,890,468,63.0,18.0,0.1
13785,379140.0,A,157,463,47.0,36.0,0.1
20427,672519.9999999999,C,1070,460,58.0,10.0,0.1
17542,747839.9999999999,B,642,453,26.0,32.0,0.1
17914,24000000.0,B,679,452,31.0,48.0,0.1
14939,398160.0,B,311,446,113.0,36.0,0.1
19163,114136.75,C,931,439,46.0,36.0,0.1
14718,969400.0,B,285,435,48.0,74.0,0.1
18315,987468.0,B,761,434,36.0,68.0,0.1
18645,370012.5,C,826,432,55.0,8.0,0.1
18494,720000.0000000001,A,796,431,47.0,94.0,0.1
13674,133499.99999999994,B,148,429,32.0,32.0,0.1
14896,613640.0000000001,B,298,428,28.0,22.0,0.1
16472,15120000.0,C,523,426,92.0,32.0,0.1
13676,99840.0,A,150,420,26.0,54.0,0.1
13417,32085.0,B,135,417,22.0,44.0,0.1
18895,8370000.000000003,C,887,413,32.0,84.0,0.1
16799,1078125.0,B,560,410,35.0,58.0,0.1
14715,10260.0,A,284,406,21.0,40.0,0.1
16351,473688.0,B,479,406,39.0,40.0,0.1
15326,274176.0,B,363,405,27.0,62.0,0.1
17163,511500.00000000006,B,598,404,28.0,26.0,0.1
16413,62100.0,A,490,404,23.0,44.0,0.1
18621,12787632.0,C,815,395,21.0,42.0,0.1
14930,1755000.0000000002,B,305,393,33.0,32.0,0.1
19622,370012.50000000006,C,1000,390,40.0,5.0,0.1
16328,281750.0,B,477,390,27.0,44.0,0.1
14484,350335.99999999994,A,260,387,58.0,34.0,0.1
14931,1755000.0000000002,B,306,385,25.0,18.0,0.1
20426,672519.9999999999,C,1069,383,35.0,10.0,0.1
18341,5224500.0,C,766,381,67.0,46.0,0.1
14472,18447000.000000004,B,254,379,23.0,22.0,0.1
16183,4744767.000000001,C,459,365,73.0,18.0,0.1
17660,341250.0,B,652,365,23.0,34.0,0.1
17325,6142500.0,B,627,363,30.0,58.0,0.1
14767,979800.0,B,289,358,49.0,256.0,0.1
14621,102240.0,B,266,357,23.0,70.0,0.1
15776,149930.0,A,422,354,25.0,80.0,0.1
19403,303407.99999999994,C,961,348,26.0,20.0,0.1
15683,99180.0,A,408,346,26.0,58.0,0.1
14624,87360.00000000001,B,269,345,27.0,40.0,0.1
19449,32148.0,C,974,342,24.0,18.0,0.1
15874,39312416.00000001,B,430,341,49.0,29.0,0.1
13675,133499.99999999994,B,149,341,27.0,58.0,0.1
19671,20664072.0,C,1007,340,166.0,56.0,0.1
18578,220000.0,C,808,338,20.0,56.0,0.1
17148,376350.0,B,594,337,20.0,30.0,0.1
17178,1431149.9999999998,A,601,335,21.0,38.0,0.1
19326,767040.0000000001,C,947,335,68.0,10.0,0.1
17196,736736.0,A,605,333,62.0,14.0,0.1
18479,3062399.9999999995,C,794,331,60.0,26.0,0.1
14625,123861.0,B,270,331,19.0,46.0,0.1
11958,457500.0,B,78,330,27.0,78.0,0.1
15086,817152.0,C,351,330,141.0,20.0,0.1
13677,120000.0,A,151,325,31.0,54.0,0.1
17197,774860.0,A,606,322,61.0,28.0,0.1
14473,507870.00000000006,B,255,321,60.0,44.0,0.1
16023,493450.0,C,449,319,81.0,8.0,0.1
18921,264500.0,C,904,318,15.0,22.0,0.1
18409,1515750.0,C,788,317,41.0,82.0,0.1
20111,0.0,C,1041,315,53.0,40.0,0.1
17964,632060.0000000001,B,689,314,29.0,38.0,0.1
18473,495000.0,B,792,312,18.0,30.0,0.1
10852,79604.99999999999,B,49,310,27.0,70.0,0.1
14271,1581124.0,B,232,302,36.0,72.0,0.1
18805,625968.0000000001,C,854,300,36.0,14.0,0.1
13416,84072.0,B,134,299,24.0,56.0,0.1
19172,365884.0,C,935,298,32.0,16.0,0.1
20364,1138626.0,C,1062,296,161.0,346.0,0.1
17344,108000.0,B,628,295,16.0,24.0,0.1
18643,309304.0,C,824,295,27.0,54.0,0.1
14083,319200.0,B,216,292,22.0,38.0,0.1
13113,210888.0,B,117,290,25.0,50.0,0.1
19220,207089.99999999997,C,939,289,34.0,30.0,0.1
18160,40378799.99999999,B,719,289,34.0,28.0,0.1
19171,309304.0000000001,C,934,288,21.0,10.0,0.1
17177,485469.00000000006,A,600,287,21.0,48.0,0.1
14324,1370880.0,B,244,287,17.0,18.0,0.1
16200,52540.00000000001,A,468,284,106.0,52.0,0.1
19934,232064.0,C,1026,275,28.0,24.0,0.1
18641,309304.0,A,822,275,33.0,68.0,0.1
18304,5393280.0,C,760,274,32.0,40.0,0.1
15928,2560000.0,B,439,270,23.0,40.0,0.1
14622,135072.0,B,267,269,88.0,24.0,0.1
15060,510125.00000000006,C,343,267,43.0,102.0,0.1
18806,625968.0000000001,C,855,265,18.0,10.0,0.1
16669,114400.0,B,548,264,19.0,30.0,0.1
17064,40128000.00000001,C,581,262,17.0,22.0,0.1
18870,8370000.000000003,C,862,261,31.0,15.0,0.1
17320,376350.0,B,626,261,15.0,18.0,0.1
17805,570000.0,A,663,260,16.0,30.0,0.1
11956,3751000.0,B,77,259,44.0,10.0,0.1
16659,11520495.0,C,547,258,33.0,10.0,0.1
20112,0.0,C,1042,257,46.0,34.0,0.1
19291,370012.5,C,943,256,22.0,5.0,0.1
17076,37254687.00000001,C,582,254,19.0,30.0,0.1
19174,812084.0000000001,C,937,253,29.0,8.0,0.1
11990,634370.0,A,81,252,24.0,50.0,0.1
12894,133499.99999999994,B,107,252,20.0,56.0,0.1
14266,11251800.0,B,230,249,32.0,64.0,0.1
20110,0.0,C,1040,249,58.0,32.0,0.1
17059,4161090.0000000014,C,579,248,15.0,20.0,0.1
18712,305000.0000000001,A,842,247,27.0,15.0,0.1
15541,341250.0,A,381,246,18.0,38.0,0.1
18640,309304.0,C,821,245,22.0,36.0,0.1
18497,720000.0,A,799,244,33.0,66.0,0.1
17162,511500.00000000006,B,597,243,18.0,6.0,0.1
15327,274176.0,B,364,243,13.0,22.0,0.1
14940,526500.0,B,312,243,47.0,244.0,0.1
18051,632060.0000000001,A,704,242,17.0,34.0,0.1
13114,198800.0,A,118,240,29.0,58.0,0.1
17947,408242.0,B,686,239,14.0,18.0,0.1
18894,837000.0,C,886,235,18.0,54.0,0.1
18903,8509500.000000002,C,895,234,16.0,44.0,0.1
19402,303407.99999999994,C,960,233,16.0,16.0,0.1
15572,3435978.0,C,383,232,19.0,5.0,0.1
