goods_no,volume,band,index,clicks,max_bill_count,one_share_qty,weight
18057,632060.0000000001,C,709,231,46.0,92.0,0.1
17244,10385880.000000002,B,615,230,19.0,32.0,0.1
17231,379140.0,A,611,228,17.0,22.0,0.1
18778,1478624.0,B,843,228,23.0,5.0,0.1
13920,495600.0,C,177,227,17.0,12.0,0.1
18262,6727000.000000001,C,754,225,18.0,28.0,0.1
19301,5393280.0,C,944,224,21.0,36.0,0.1
14100,4113846.0,B,217,224,17.0,14.0,0.1
10853,217120.0,C,50,224,15.0,30.0,0.1
15501,1577277.0,B,374,223,30.0,62.0,0.1
12556,20124000.0,B,102,222,24.0,18.0,0.1
17918,9000000.0,C,683,222,14.0,6.0,0.1
18052,632060.0000000001,C,705,219,27.0,54.0,0.1
16912,988785.0,C,570,219,13.0,26.0,0.1
17247,12592500.0,B,617,217,37.0,74.0,0.1
19678,72960.00000000001,C,1010,216,41.0,10.0,0.1
18875,9249600.0,C,867,215,25.0,34.0,0.1
19343,2430000.0,C,957,213,132.0,278.0,0.1
20430,672519.9999999999,C,1073,213,28.0,10.0,0.1
19094,1833750.0,C,922,212,81.0,10.0,0.1
17164,850500.0,B,599,211,17.0,10.0,0.1
18686,288750.0,C,838,206,18.0,28.0,0.1
19168,380800.0,B,932,205,30.0,16.0,0.1
15866,21230.0,B,427,204,30.0,10.0,0.1
18559,31806.0,B,804,204,13.0,26.0,0.1
18011,16168.0,B,697,202,17.0,36.0,0.1
18889,8052000.0,C,881,201,30.0,18.0,0.1
14918,4573800.0,C,300,200,20.0,34.0,0.1
16076,253028.0,B,453,200,16.0,10.0,0.1
13160,213750.0,C,120,197,13.0,14.0,0.1
19665,48360.0,C,1004,197,13.0,12.0,0.1
18453,22560.0,C,790,197,11.0,14.0,0.1
19451,32680.0,C,976,197,20.0,16.0,0.1
20429,672519.9999999999,C,1072,196,23.0,12.0,0.1
18056,632060.0000000001,A,708,196,32.0,54.0,0.1
15998,488187.0,B,445,196,14.0,54.0,0.1
14474,423200.0,B,256,195,19.0,30.0,0.1
15651,2195424.0,B,402,195,19.0,36.0,0.1
16281,13701599.999999998,B,473,194,17.0,34.0,0.1
15653,9600.0,B,403,194,18.0,32.0,0.1
18407,7326000.0,C,786,194,23.0,46.0,0.1
14027,253650.0,B,203,191,13.0,18.0,0.1
16773,14825920.0,B,558,189,38.0,54.0,0.1
18507,195624.00000000003,C,802,185,28.0,46.0,0.1
17242,10385880.000000002,B,613,183,16.0,32.0,0.1
15595,529416.0,B,384,182,25.0,18.0,0.1
14684,1695750.0,B,275,180,16.0,34.0,0.1
16964,1587600.0,B,573,180,14.0,22.0,0.1
17149,20064000.000000004,C,595,179,24.0,36.0,0.1
17195,669760.0,A,604,178,31.0,5.0,0.1
18902,8509500.000000002,C,894,176,12.0,16.0,0.1
15771,1479000.0,C,421,175,14.0,28.0,0.1
19675,20664072.0,C,1008,175,78.0,56.0,0.1
19290,370012.5,C,942,173,14.0,5.0,0.1
8420,45695.0,B,37,171,15.0,12.0,0.1
18485,5042999.999999999,C,795,171,14.0,20.0,0.1
14710,103500.0,B,282,170,10.0,6.0,0.1
19662,48048.0,C,1001,170,26.0,10.0,0.1
19404,303407.99999999994,C,962,169,11.0,8.0,0.1
16624,573479.9999999999,B,536,167,12.0,16.0,0.1
17984,159408.0,B,693,166,23.0,34.0,0.1
18918,264500.0,C,902,162,12.0,28.0,0.1
17119,339948.0000000001,B,589,162,71.0,5.0,0.1
15061,510125.00000000006,C,344,160,55.0,134.0,0.1
13400,498750.0,C,133,158,10.0,10.0,0.1
14933,6708000.0,C,308,158,16.0,24.0,0.1
15932,11673599.999999998,B,441,156,12.0,24.0,0.1
18869,8370000.000000003,C,861,156,12.0,38.0,0.1
18880,8370000.000000003,C,872,156,11.0,26.0,0.1
18890,8052000.0,C,882,156,23.0,18.0,0.1
13873,16379999.999999998,B,170,154,21.0,22.0,0.1
15704,327600.0,C,410,154,10.0,18.0,0.1
19663,48048.0,C,1002,153,14.0,10.0,0.1
19422,625968.0,C,968,153,12.0,10.0,0.1
8419,232128.0,B,36,152,18.0,10.0,0.1
17916,9029475.0,C,681,152,15.0,46.0,0.1
18495,720000.0000000001,B,797,151,19.0,38.0,0.1
15997,1673100.0000000002,B,444,150,10.0,22.0,0.1
18887,8052000.0,C,879,147,13.0,46.0,0.1
16590,184800.0,B,532,145,18.0,36.0,0.1
18055,632060.0000000001,A,707,144,16.0,26.0,0.1
18904,8509500.000000002,C,896,143,9.0,22.0,0.1
18888,8052000.0,C,880,142,12.0,14.0,0.1
18893,8370000.000000003,C,885,140,18.0,8.0,0.1
16961,7344.0,B,572,140,19.0,34.0,0.1
16965,1944000.0,B,574,139,18.0,18.0,0.1
12994,128576.00000000006,B,112,139,11.0,5.0,0.1
15654,333888.0000000001,B,404,139,10.0,22.0,0.1
18155,19278000.000000004,C,718,138,10.0,20.0,0.1
19930,1100000.0,C,1023,137,14.0,20.0,0.1
18853,635800.0000000001,C,857,137,14.0,16.0,0.1
14725,331080.0,C,287,135,10.0,8.0,0.1
18901,8509500.000000002,C,893,135,9.0,22.0,0.1
14507,79560.0,C,261,135,23.0,20.0,0.1
14357,781677.0,B,246,134,24.0,50.0,0.1
17769,10405.999999999998,C,658,133,29.0,58.0,0.1
16360,836000.0000000001,B,481,132,11.0,24.0,0.1
14683,379140.0,B,274,132,10.0,10.0,0.1
17105,432276.0,B,587,130,17.0,26.0,0.1
17907,786520.0000000001,C,678,129,11.0,154.0,0.1
18053,632060.0000000001,B,706,129,15.0,30.0,0.1
17246,12376875.0,B,616,128,12.0,24.0,0.1
16506,2673000.0000000005,B,527,128,18.0,38.0,0.1
13232,173184.0,A,129,128,14.0,5.0,0.1
18406,908460.0,B,785,128,25.0,50.0,0.1
18855,1589500.0,C,859,127,11.0,16.0,0.1
13161,213750.0,C,121,126,10.0,18.0,0.1
15879,761520.0,B,433,126,10.0,10.0,0.1
19423,625968.0000000001,C,969,125,12.0,8.0,0.1
15059,510125.00000000006,C,342,123,30.0,80.0,0.1
18616,191730.00000000003,B,814,122,14.0,22.0,0.1
18899,9306000.0,C,891,121,12.0,10.0,0.1
14436,412920.0,B,252,120,10.0,14.0,0.1
16811,3063125.0000000005,C,564,119,10.0,14.0,0.1
15077,22960000.0,C,350,118,19.0,50.0,0.1
18681,1406159.9999999998,C,836,118,9.0,12.0,0.1
16398,14586000.0,B,487,118,32.0,66.0,0.1
11863,507500.00000000006,C,68,118,13.0,15.0,0.1
18891,8052000.0,C,883,116,29.0,6.0,0.1
18882,9306000.0,C,874,115,12.0,10.0,0.1
14711,155609.99999999994,B,283,115,11.0,16.0,0.1
18917,330625.0,C,901,115,8.0,12.0,0.1
16863,585000.0,C,566,115,16.0,32.0,0.1
14650,10013820.0,B,272,115,15.0,30.0,0.1
17293,528320.0,B,620,114,10.0,10.0,0.1
15242,2400000.0,B,357,114,17.0,10.0,0.1
18354,792000.0,B,773,114,10.0,10.0,0.1
17980,159408.0,C,691,113,12.0,16.0,0.1
12078,61559999.99999999,C,86,113,20.0,19.0,0.1
18886,8052000.0,C,878,113,10.0,12.0,0.1
16771,14723200.0,C,557,112,16.0,12.0,0.1
18879,8370000.000000003,C,871,112,13.0,28.0,0.1
16798,618412.0,C,559,111,10.0,20.0,0.1
18042,14580.0,B,702,110,12.0,10.0,0.1
13670,1673280.0000000002,B,146,109,14.0,25.0,0.1
18881,9306000.0,C,873,109,7.0,14.0,0.1
16584,424000.0,B,529,109,7.0,32.0,0.1
18353,792000.0,B,772,107,7.0,14.0,0.1
15627,407400.0,B,392,106,6.0,8.0,0.1
17243,9069359.999999998,B,614,106,9.0,10.0,0.1
19933,222740.0,C,1025,106,24.0,35.0,0.1
19327,277.49999999999994,C,948,102,9.0,12.0,0.1
14932,6708000.0,C,307,100,31.0,8.0,0.1
15062,510125.00000000006,C,345,100,45.0,54.0,0.1
18907,8509500.000000002,C,899,100,16.0,5.0,0.1
18614,162360.0,C,812,99,9.0,18.0,0.1
16435,64380.00000000001,A,496,99,19.0,38.0,0.1
11552,12484500.0,B,64,98,15.0,25.0,0.1
11869,277732.0,C,69,98,7.0,5.0,0.1
17152,161680.0,C,596,96,16.0,10.0,0.1
19931,571536.0,C,1024,96,12.0,24.0,0.1
15628,418810.0,B,393,95,10.0,10.0,0.1
17560,128000.0,C,648,93,14.0,10.0,0.1
17981,165240.0,C,692,92,8.0,16.0,0.1
13159,213750.0,C,119,90,9.0,16.0,0.1
16589,163200.00000000006,B,531,89,7.0,6.0,0.1
18326,660000.0,B,763,89,7.0,5.0,0.1
16414,62100.0,A,491,88,10.0,14.0,0.1
18919,330625.0,C,903,87,6.0,12.0,0.1
15770,1360204.0,B,420,87,6.0,10.0,0.1
18355,792000.0,B,774,86,7.0,8.0,0.1
18906,8509500.000000002,C,898,86,11.0,8.0,0.1
16474,15640000.0,C,524,85,15.0,8.0,0.1
14709,153525.0,B,281,84,8.0,5.0,0.1
18908,8509500.000000002,C,900,83,11.0,22.0,0.1
16895,618412.0,C,569,83,7.0,6.0,0.1
20113,0.0,C,1043,83,12.0,6.0,0.1
16461,6819999.999999999,C,517,82,5.0,8.0,0.1
16454,6819999.999999999,C,510,81,8.0,8.0,0.1
14120,29393000.0,C,219,79,7.0,8.0,0.1
16359,836000.0000000001,C,480,78,6.0,10.0,0.1
15925,1497780.0,C,438,78,6.0,6.0,0.1
18683,1888000.0,C,837,78,7.0,10.0,0.1
18001,405000.0,C,696,78,6.0,10.0,0.1
19664,31806.0,C,1003,78,7.0,5.0,0.1
18876,930600.0,C,868,77,9.0,5.0,0.1
19929,52650.00000000001,C,1022,77,11.0,10.0,0.1
16460,6542250.0,C,516,77,6.0,5.0,0.1
16290,147000.0,C,474,75,4.0,6.0,0.1
15875,155682.00000000006,C,431,75,8.0,16.0,0.1
16476,15640000.0,C,525,74,13.0,8.0,0.1
12973,14596560.0,B,111,74,10.0,18.0,0.1
18039,2772000.0000000005,B,699,73,7.0,10.0,0.1
16040,1486122.0,C,451,72,41.0,5.0,0.1
13648,153750.0,C,144,72,7.0,8.0,0.1
17883,16275000.000000002,C,676,71,12.0,24.0,0.1
16864,531050.0000000001,C,567,71,9.0,18.0,0.1
18878,8370000.000000003,C,870,70,7.0,5.0,0.1
14682,3326400.0,C,273,70,7.0,8.0,0.1
15088,114075.0,B,352,70,8.0,6.0,0.1
15929,2560000.0,B,440,69,7.0,10.0,0.1
16190,544000.0,B,460,69,7.0,10.0,0.1
18400,20548000.000000004,C,779,68,7.0,8.0,0.1
15055,510125.00000000006,C,338,68,43.0,14.0,0.1
17292,11642688.0,C,619,67,6.0,10.0,0.1
20107,0.0,C,1037,65,9.0,14.0,0.1
17294,791999.9999999999,C,621,65,7.0,5.0,0.1
18352,792000.0,B,771,65,5.0,5.0,0.1
18680,1238760.0,C,835,65,5.0,5.0,0.1
18615,162360.0,B,813,65,7.0,16.0,0.1
16585,413400.00000000006,B,530,65,7.0,10.0,0.1
19428,317300.0,C,971,64,7.0,5.0,0.1
19430,317300.0,C,973,64,9.0,5.0,0.1
16455,9747800.0,C,511,64,6.0,10.0,0.1
18472,162688.0,B,791,64,7.0,50.0,0.1
16138,157440.00000000006,B,456,63,5.0,5.0,0.1
18854,635800.0000000001,C,858,63,6.0,5.0,0.1
14350,227205.0,C,245,63,7.0,5.0,0.1
17986,433500.00000000006,C,695,62,18.0,5.0,0.1
16134,17028.000000000004,C,455,62,8.0,30.0,0.1
18652,786240.0,C,833,62,6.0,6.0,0.1
13899,387200.0,C,172,61,7.0,10.0,0.1
13917,4551120.0,C,176,61,6.0,6.0,0.1
16192,1754368.0000000002,C,462,61,4.0,10.0,0.1
18408,12290624.999999998,B,787,61,5.0,6.0,0.1
16449,5748288.0,C,505,61,6.0,12.0,0.1
18074,7343999.999999999,B,710,60,5.0,10.0,0.1
18041,2772000.0000000005,B,701,60,5.0,5.0,0.1
19429,317300.0,C,972,60,7.0,5.0,0.1
13900,355743.0,C,173,59,5.0,10.0,0.1
15629,405300.0,B,394,58,7.0,5.0,0.1
13597,1680000.0000000002,B,139,58,4.0,5.0,0.1
15092,5326499.999999999,C,353,58,6.0,5.0,0.1
14475,861900.0,B,257,57,5.0,10.0,0.1
18905,8509500.000000002,C,897,57,6.0,18.0,0.1
18328,28.0,C,764,54,5.0,8.0,0.1
19104,1560000.0,C,926,54,5.0,10.0,0.1
17879,8000000.000000003,C,672,54,8.0,10.0,0.1
14934,6708000.0,C,309,52,7.0,14.0,0.1
16448,5767839.999999999,C,504,52,4.0,5.0,0.1
18345,5346.500000000001,C,767,51,5.0,5.0,0.1
14149,80910.0,C,223,51,6.0,12.0,0.1
20114,0.0,C,1044,51,6.0,6.0,0.1
18330,660000.0,B,765,50,7.0,6.0,0.1
16462,9747800.0,C,518,50,4.0,8.0,0.1
16670,114400.0,C,549,50,4.0,6.0,0.1
18122,5969025.000000001,C,716,50,12.0,6.0,0.1
19417,139536.0,C,965,49,7.0,5.0,0.1
18040,2772000.0000000005,C,700,48,5.0,25.0,0.1
18564,340000.0,C,806,47,5.0,5.0,0.1
17985,433500.00000000006,C,694,47,7.0,5.0,0.1
18346,635800.0,C,768,46,6.0,6.0,0.1
18347,635800.0,C,769,45,7.0,5.0,0.1
14121,1170400.0,C,220,45,4.0,6.0,0.1
17878,16275000.000000002,C,671,44,9.0,18.0,0.1
16208,228690.0,A,469,43,3.0,15.0,0.1
14935,6708000.0,C,310,43,6.0,12.0,0.1
17104,440752.0,C,586,41,6.0,12.0,0.1
16452,6819999.999999999,C,508,40,4.0,5.0,0.1
16459,6657336.0,C,515,40,4.0,5.0,0.1
18946,114304.0,C,908,39,3.0,10.0,0.1
15348,3580500.0,C,365,39,4.0,6.0,0.1
16802,63436.99999999999,C,561,38,5.0,25.0,0.1
16363,836000.0000000001,B,484,38,4.0,10.0,0.1
15999,1485000.0,C,446,38,4.0,6.0,0.1
19454,328125.0,C,977,37,3.0,5.0,0.1
18947,114304.0,C,909,37,4.0,10.0,0.1
18945,5740000.0,C,907,37,3.0,15.0,0.1
16456,9747800.0,C,512,36,4.0,5.0,0.1
20105,0.0,C,1035,35,4.0,5.0,0.1
17811,334080.0,C,664,34,4.0,25.0,0.1
16362,467500.0,C,483,34,4.0,6.0,0.1
15546,240000.00000000003,C,382,34,5.0,5.0,0.1
12161,16829100.000000004,C,89,34,5.0,5.0,0.1
14132,130975.0,B,221,33,4.0,5.0,0.1
16463,9541818.000000002,C,519,33,4.0,5.0,0.1
18197,495000.0,C,733,33,5.0,5.0,0.1
14439,243000.0,C,253,33,3.0,5.0,0.1
17395,1280000.0,C,636,33,4.0,5.0,0.1
17874,15984375.000000002,C,668,32,5.0,10.0,0.1
16361,467500.0,C,482,32,6.0,10.0,0.1
14824,534599.9999999999,C,295,32,3.0,20.0,0.1
17103,989750.0,C,585,30,5.0,10.0,0.1
16193,1754368.0000000002,B,463,30,5.0,5.0,0.1
16958,512550.00000000006,C,571,29,4.0,5.0,0.1
16714,0.004464,C,552,27,4.0,5.0,0.1
16450,6819999.999999999,C,506,26,3.0,5.0,0.1
18078,3419052.0000000005,C,711,26,3.0,5.0,0.1
14302,300000.0,C,238,26,2.0,5.0,0.1
16631,3100800.0000000005,C,539,25,4.0,5.0,0.1
18885,8052000.0,C,877,25,3.0,15.0,0.1
18198,495000.0,C,734,25,3.0,5.0,0.1
17707,202400.0,B,655,24,4.0,10.0,0.1
17117,6268868.0,C,588,24,3.0,5.0,0.1
17295,791999.9999999999,C,622,24,4.0,5.0,0.1
17778,135300.0,C,660,24,4.0,8.0,0.1
16447,5748288.0,C,503,24,3.0,5.0,0.1
16458,6695360.0,C,514,24,2.0,5.0,0.1
15790,76679.99999999999,C,424,23,2.0,5.0,0.1
16163,343200.0,C,458,23,4.0,5.0,0.1
16451,62000.0,C,507,21,3.0,5.0,0.1
18351,792000.0,C,770,20,3.0,10.0,0.1
18275,5200.0,C,756,20,2.0,5.0,0.1
15063,510125.00000000006,C,346,20,7.0,14.0,0.1
17873,15984375.000000002,C,667,19,3.0,6.0,0.1
19123,14711759.999999998,C,930,19,2.0,5.0,0.1
16191,27200.000000000004,B,461,19,3.0,11.0,0.1
15280,16089.000000000002,C,359,18,2.0,10.0,0.1
17876,8000000.000000003,C,670,18,2.0,5.0,0.1
17872,15984375.000000002,C,666,17,2.0,5.0,0.1
16591,1718639.9999999998,C,533,17,2.0,5.0,0.1
17777,205425.0,C,659,17,2.0,8.0,0.1
13982,5700000.0,C,184,17,14.0,10.0,0.1
17202,736736.0,A,608,16,4.0,5.0,0.1
15350,32680.0,C,366,16,3.0,5.0,0.1
16636,3100800.0000000005,C,541,15,4.0,8.0,0.1
18079,34830000.00000001,C,712,15,2.0,5.0,0.1
17881,8000000.000000003,C,674,14,2.0,5.0,0.1
12169,159120.0,C,90,14,2.0,5.0,0.1
17875,8000000.000000003,C,669,13,2.0,5.0,0.1
16630,3100800.0000000005,C,538,12,6.0,5.0,0.1
15705,419328.00000000006,C,411,12,2.0,5.0,0.1
18203,495000.0,C,739,12,2.0,5.0,0.1
17706,31199.999999999996,B,654,11,1.0,15.0,0.1
15608,65664.0,C,388,11,2.0,5.0,0.1
17812,334080.0,B,665,11,2.0,20.0,0.1
16380,157440.00000000006,C,486,11,3.0,6.0,0.1
14199,567000.0000000001,C,227,10,3.0,5.0,0.1
14617,406125.0,B,264,10,2.0,11.0,0.1
16443,5748288.0,C,499,9,3.0,5.0,0.1
15741,5936000.0,C,413,9,3.0,5.0,0.1
18233,495000.0,C,752,9,2.0,5.0,0.1
15612,65664.0,C,390,8,2.0,5.0,0.1
14173,12560.0,C,224,7,3.0,5.0,0.1
18183,495000.0,C,726,6,2.0,5.0,0.1
16803,223938.0,C,562,6,1.0,8.0,0.1
18185,495000.0,C,727,6,1.0,5.0,0.1
15517,1515360.0000000002,C,375,6,1.0,5.0,0.1
14175,176960.0,C,226,6,2.0,5.0,0.1
4987,109250.0,C,21,5,2.0,5.0,0.1
15990,1214575.9999999998,C,443,5,1.0,5.0,0.1
18211,495000.0,C,746,5,1.0,5.0,0.1
17880,8000000.000000003,C,673,2,2.0,5.0,0.1
1423,97464.0,C,4,2,1.0,5.0,0.1
18388,495000.0,C,778,2,1.0,5.0,0.1
16621,157440.00000000006,C,535,2,1.0,5.0,0.1
11342,270750.0,C,63,2,1.0,5.0,0.1
8634,268104.99999999994,C,38,1,1.0,5.0,0.1
